CORRECT ANNOTATION	1373testb	Wolverhampton	Wolverhampton Wanderers F.C.	Wolverhampton
mining[0.048]; Newmont[0.046]; Newmont[0.046]; Newmont[0.046]; Newmont[0.046]; Newmont[0.046]; Mining[0.045]; Mining[0.045]; Nevada[0.042]; companies[0.042]; Corp[0.041]; Corp[0.041]; Gold[0.041]; Pacific[0.040]; billion[0.040]; said[0.039]; said[0.039]; longer[0.039]; stock[0.039]; territory[0.039]; Homestake[0.039]; Thursday[0.038]; likely[0.038]; bid[0.038]; 

CORRECT ANNOTATION	1238testb	Albuquerque	Albuquerque, New Mexico	Albuquerque International Sunport
global=0.346	0.321
local(<e, ctx>)=-0.157	-0.153
log p(e|m)=-0.109	-3.474
Brazil[0.048]; Mexico[0.047]; second[0.043]; Chile[0.043]; Chile[0.043]; Nevada[0.042]; Nevada[0.042]; list[0.042]; come[0.042]; come[0.042]; operations[0.042]; California[0.041]; Canada[0.041]; Canada[0.041]; based[0.041]; expansion[0.041]; said[0.040]; said[0.040]; operates[0.040]; Francisco[0.040]; America[0.040]; South[0.040]; think[0.040]; today[0.039]; 

CORRECT ANNOTATION	1238testb	South America	South America	Viceroyalty of Peru
global=0.359	0.325
local(<e, ctx>)=0.028	-0.064
log p(e|m)=0.000	-1.945
Brazil[0.048]; Chile[0.046]; free[0.046]; Francisco[0.045]; Central[0.045]; match[0.044]; geographic[0.044]; Canada[0.044]; Canada[0.044]; areas[0.044]; locked[0.044]; San[0.043]; Australia[0.043]; Australia[0.043]; operations[0.043]; Asia[0.042]; ruled[0.042]; States[0.042]; vast[0.042]; United[0.042]; deal[0.041]; considered[0.041]; deposit[0.041]; 

CORRECT ANNOTATION	1238testb	Nevada	Nevada	Nevada County, California
global=0.354	0.314
local(<e, ctx>)=0.199	-0.166
log p(e|m)=-0.267	-3.442
highest[0.044]; Street[0.044]; longer[0.044]; capacity[0.043]; rival[0.043]; necessarily[0.043]; necessary[0.043]; territory[0.043]; previous[0.043]; Thursday[0.042]; able[0.042]; limits[0.042]; Gold[0.041]; includes[0.041]; mining[0.041]; match[0.041]; bid[0.041]; Barrick[0.040]; splitting[0.040]; locked[0.040]; said[0.040]; said[0.040]; said[0.040]; proposal[0.040]; 

CORRECT ANNOTATION	1238testb	Australia	Australia	Australia national association football team
global=0.355	0.309
local(<e, ctx>)=0.208	-0.135
log p(e|m)=-0.172	-3.689
Australia[0.051]; Canada[0.044]; Canada[0.044]; second[0.044]; gold[0.044]; Brazil[0.044]; Ghana[0.041]; America[0.041]; Asia[0.041]; tops[0.041]; United[0.041]; half[0.041]; today[0.041]; speculation[0.040]; Mexico[0.040]; Chile[0.040]; Chile[0.040]; States[0.040]; Central[0.040]; million[0.040]; million[0.040]; million[0.040]; million[0.040]; number[0.040]; 

CORRECT ANNOTATION	1238testb	Australia	Australia	Australia (continent)
global=0.351	0.317
local(<e, ctx>)=0.185	0.055
log p(e|m)=-0.172	-4.711
Australia[0.050]; match[0.045]; Indonesia[0.043]; South[0.043]; Canada[0.043]; Canada[0.043]; second[0.043]; gold[0.043]; gold[0.043]; Brazil[0.043]; Asia[0.042]; geographic[0.042]; America[0.041]; Ghana[0.041]; United[0.040]; areas[0.040]; vast[0.040]; today[0.040]; Mexico[0.040]; Chile[0.039]; Chile[0.039]; States[0.039]; Central[0.039]; Gold[0.039]; 

CORRECT ANNOTATION	1238testb	Newmont	Newmont Mining Corporation	UNK_ENT
global=0.380	-100000000.000
local(<e, ctx>)=0.181	-0.403
log p(e|m)=0.000	-100000000.000
Newmont[0.047]; Newmont[0.047]; Newmont[0.047]; Newmont[0.047]; Newmont[0.047]; Newmont[0.047]; Newmont[0.047]; shares[0.041]; shares[0.041]; percent[0.040]; said[0.040]; said[0.040]; said[0.040]; stock[0.040]; proposed[0.040]; Homestake[0.040]; money[0.040]; arb[0.039]; cent[0.039]; trade[0.039]; second[0.039]; bid[0.039]; bid[0.039]; earnings[0.038]; 

CORRECT ANNOTATION	1238testb	Newmont	Newmont Mining Corporation	UNK_ENT
global=0.380	-100000000.000
local(<e, ctx>)=0.190	-0.442
log p(e|m)=0.000	-100000000.000
Newmont[0.047]; Newmont[0.047]; Newmont[0.047]; Newmont[0.047]; Newmont[0.047]; Newmont[0.047]; shares[0.041]; shares[0.041]; percent[0.041]; said[0.041]; said[0.041]; said[0.041]; stock[0.040]; proposed[0.040]; Homestake[0.040]; money[0.040]; arb[0.040]; cent[0.039]; trade[0.039]; bid[0.039]; bid[0.039]; earnings[0.039]; near[0.039]; wants[0.038]; 

CORRECT ANNOTATION	1238testb	Montana	Montana	Chevrolet Montana
global=0.360	0.304
local(<e, ctx>)=0.372	-0.095
log p(e|m)=-0.308	-4.135
United[0.053]; States[0.049]; America[0.045]; Nevada[0.042]; Nevada[0.042]; Canada[0.042]; Canada[0.042]; available[0.042]; list[0.042]; Brazil[0.042]; California[0.042]; Mexico[0.042]; Central[0.041]; gold[0.040]; Chile[0.040]; Chile[0.040]; South[0.040]; tops[0.040]; today[0.039]; second[0.039]; number[0.039]; come[0.039]; come[0.039]; based[0.039]; 

CORRECT ANNOTATION	1238testb	San Francisco	San Francisco	San Francisco Mint
global=0.350	0.315
local(<e, ctx>)=0.180	0.111
log p(e|m)=-0.090	-4.423
California[0.046]; Mexico[0.045]; Chile[0.045]; Chile[0.045]; considered[0.043]; Nevada[0.043]; Nevada[0.043]; Central[0.042]; based[0.041]; areas[0.041]; gold[0.041]; gold[0.041]; operations[0.041]; match[0.041]; million[0.040]; million[0.040]; million[0.040]; million[0.040]; Albuquerque[0.040]; America[0.040]; Gold[0.040]; deposit[0.040]; Brazil[0.040]; South[0.040]; 

CORRECT ANNOTATION	1238testb	Newmont	Newmont Mining Corporation	UNK_ENT
global=0.380	-100000000.000
local(<e, ctx>)=0.174	-0.396
log p(e|m)=0.000	-100000000.000
mining[0.048]; Newmont[0.046]; Newmont[0.046]; Newmont[0.046]; Newmont[0.046]; Barrick[0.044]; Minerals[0.042]; Nevada[0.042]; companies[0.042]; gold[0.042]; Corp[0.041]; Gold[0.041]; Indonesia[0.040]; accounting[0.040]; Placer[0.040]; said[0.040]; said[0.040]; said[0.040]; longer[0.039]; stock[0.039]; territory[0.039]; Busang[0.039]; deposit[0.039]; acquisition[0.039]; 

CORRECT ANNOTATION	1238testb	Ghana	Ghana	Ghana national football team
global=0.356	0.316
local(<e, ctx>)=0.215	-0.193
log p(e|m)=-0.392	-2.104
Brazil[0.052]; second[0.049]; Mexico[0.048]; United[0.047]; gold[0.047]; Canada[0.046]; Canada[0.046]; States[0.045]; willing[0.045]; Australia[0.044]; Australia[0.044]; positive[0.044]; half[0.044]; tops[0.044]; based[0.044]; Chile[0.044]; Chile[0.044]; California[0.044]; reported[0.044]; Longer[0.044]; come[0.044]; come[0.044]; 

CORRECT ANNOTATION	1238testb	New York	New York City	New York
global=0.349	0.339
local(<e, ctx>)=0.065	-0.113
log p(e|m)=-1.790	-0.289
stock[0.051]; Corp[0.047]; Corp[0.047]; bid[0.045]; Thursday[0.044]; far[0.043]; Wall[0.043]; Wall[0.043]; Wall[0.043]; announced[0.043]; takeover[0.043]; Street[0.043]; Street[0.043]; speculates[0.043]; swap[0.043]; speculated[0.042]; likely[0.042]; list[0.042]; Brendan[0.042]; Pacific[0.042]; billion[0.042]; necessarily[0.041]; suitor[0.041]; 

CORRECT ANNOTATION	1238testb	N.M.	New Mexico	UNK_ENT
global=0.380	-100000000.000
local(<e, ctx>)=0.287	-0.385
log p(e|m)=0.000	-100000000.000
Mexico[0.049]; Nevada[0.046]; Nevada[0.046]; California[0.045]; Albuquerque[0.044]; Montana[0.043]; South[0.042]; Chile[0.042]; Chile[0.042]; America[0.042]; Canada[0.041]; Canada[0.041]; Central[0.041]; States[0.040]; considered[0.040]; Australia[0.040]; Australia[0.040]; San[0.040]; PaineWebber[0.040]; Brazil[0.040]; reported[0.039]; Homestake[0.039]; Homestake[0.039]; Homestake[0.039]; 

CORRECT ANNOTATION	1238testb	Chile	Chile	Captaincy General of Chile
global=0.354	0.316
local(<e, ctx>)=0.307	0.086
log p(e|m)=-0.274	-4.075
Chile[0.052]; Brazil[0.048]; Mexico[0.048]; list[0.045]; San[0.045]; United[0.044]; second[0.044]; Canada[0.044]; Canada[0.044]; Francisco[0.044]; California[0.043]; reported[0.043]; States[0.042]; million[0.042]; million[0.042]; million[0.042]; million[0.042]; Australia[0.042]; Australia[0.042]; Central[0.041]; come[0.041]; come[0.041]; today[0.041]; 

CORRECT ANNOTATION	1238testb	Chile	Chile	Captaincy General of Chile
global=0.352	0.311
local(<e, ctx>)=0.245	-0.019
log p(e|m)=-0.274	-4.075
Chile[0.049]; Brazil[0.046]; match[0.046]; Mexico[0.045]; list[0.043]; San[0.043]; United[0.042]; second[0.042]; Canada[0.041]; Canada[0.041]; Francisco[0.041]; considered[0.041]; California[0.041]; America[0.041]; reported[0.040]; States[0.040]; South[0.040]; million[0.040]; million[0.040]; million[0.040]; million[0.040]; Australia[0.040]; Australia[0.040]; Central[0.039]; 

CORRECT ANNOTATION	1238testb	Nevada	Nevada	Nevada County, California
global=0.352	0.318
local(<e, ctx>)=0.229	-0.045
log p(e|m)=-0.267	-3.442
Nevada[0.051]; California[0.046]; United[0.045]; Placer[0.045]; Montana[0.044]; America[0.043]; States[0.043]; Central[0.043]; considered[0.041]; Dome[0.041]; South[0.041]; headquartered[0.041]; based[0.040]; operates[0.040]; tops[0.040]; San[0.040]; Albuquerque[0.040]; tax[0.040]; geographic[0.040]; areas[0.040]; spokesman[0.039]; Canada[0.039]; Canada[0.039]; operations[0.039]; 

CORRECT ANNOTATION	1238testb	New York Stock Exchange	New York Stock Exchange	Wall Street bombing
global=0.374	0.314
local(<e, ctx>)=-0.044	-0.156
log p(e|m)=0.000	-6.908
stock[0.051]; shares[0.047]; shares[0.047]; trade[0.045]; bid[0.044]; bid[0.044]; said[0.044]; said[0.044]; said[0.044]; Friday[0.044]; Wall[0.043]; board[0.043]; possible[0.043]; added[0.042]; added[0.042]; referring[0.042]; Street[0.042]; percent[0.042]; offer[0.042]; proposed[0.041]; arb[0.041]; merger[0.041]; number[0.041]; 

CORRECT ANNOTATION	1238testb	Newmont	Newmont Mining Corporation	UNK_ENT
global=0.380	-100000000.000
local(<e, ctx>)=0.105	-0.476
log p(e|m)=0.000	-100000000.000
Newmont[0.048]; Newmont[0.048]; Newmont[0.048]; Newmont[0.048]; Newmont[0.048]; shares[0.042]; shares[0.042]; percent[0.041]; said[0.041]; said[0.041]; said[0.041]; stock[0.041]; proposed[0.041]; money[0.041]; arb[0.040]; cent[0.040]; trade[0.040]; bid[0.039]; bid[0.039]; near[0.039]; wants[0.039]; formal[0.039]; Desk[0.038]; board[0.038]; 

CORRECT ANNOTATION	1238testb	Canada	Canada	Canada (New France)
global=0.348	0.320
local(<e, ctx>)=0.163	0.179
log p(e|m)=-0.117	-4.828
Canada[0.055]; Australia[0.046]; Australia[0.046]; Brazil[0.044]; second[0.043]; today[0.042]; America[0.042]; Marc[0.041]; Central[0.041]; South[0.041]; Chile[0.040]; Chile[0.040]; operates[0.040]; half[0.040]; Asia[0.040]; reported[0.040]; Mexico[0.040]; deal[0.040]; headquartered[0.040]; presence[0.040]; operations[0.040]; Ghana[0.040]; States[0.040]; going[0.040]; 

CORRECT ANNOTATION	1238testb	Newmont	Newmont Mining Corporation	UNK_ENT
global=0.379	-100000000.000
local(<e, ctx>)=0.127	-0.350
log p(e|m)=0.000	-100000000.000
mining[0.047]; Newmont[0.045]; Newmont[0.045]; Newmont[0.045]; Newmont[0.045]; Newmont[0.045]; Newmont[0.045]; Mining[0.045]; Mining[0.045]; Nevada[0.042]; companies[0.041]; Corp[0.041]; Corp[0.041]; Gold[0.041]; Pacific[0.039]; billion[0.039]; said[0.039]; said[0.039]; longer[0.039]; stock[0.039]; territory[0.039]; Homestake[0.039]; acquisition[0.038]; Thursday[0.038]; 

CORRECT ANNOTATION	1336testb	Guilin	Guilin	Guilin Liangjiang International Airport
global=0.378	0.327
local(<e, ctx>)=0.350	0.115
log p(e|m)=0.000	-4.828
Guilin[0.045]; southern[0.044]; airport[0.044]; airport[0.044]; China[0.044]; China[0.044]; China[0.044]; China[0.044]; southwest[0.043]; Beijing[0.043]; region[0.043]; aircraft[0.042]; aircraft[0.042]; planes[0.041]; Xinhua[0.041]; Xinhua[0.041]; Guangxi[0.041]; Guangxi[0.041]; Aviation[0.041]; tourist[0.040]; popular[0.039]; authorities[0.038]; Friday[0.038]; State[0.037]; 

CORRECT ANNOTATION	1336testb	State Council	State Council of the People's Republic of China	State Council (Russian Empire)
global=0.355	0.306
local(<e, ctx>)=0.043	-0.351
log p(e|m)=-0.335	-1.945
China[0.049]; China[0.049]; China[0.049]; China[0.049]; China[0.049]; Beijing[0.047]; Administration[0.045]; Administration[0.045]; Xinhua[0.044]; Xinhua[0.044]; Foreign[0.042]; economic[0.042]; Civil[0.042]; granted[0.041]; General[0.041]; foreign[0.041]; foreign[0.041]; Guilin[0.041]; Guilin[0.041]; Guilin[0.041]; Office[0.040]; agency[0.040]; agency[0.040]; 

CORRECT ANNOTATION	1336testb	Guilin	Guilin	Guilin Liangjiang International Airport
global=0.379	0.323
local(<e, ctx>)=0.334	0.010
log p(e|m)=0.000	-4.828
Guilin[0.045]; southern[0.044]; airport[0.044]; airport[0.044]; China[0.043]; China[0.043]; China[0.043]; China[0.043]; southwest[0.043]; region[0.043]; aircraft[0.041]; aircraft[0.041]; Xinhua[0.041]; Xinhua[0.041]; Guangxi[0.041]; Guangxi[0.041]; scenery[0.040]; river[0.040]; Aviation[0.040]; tourist[0.040]; tourist[0.040]; destinations[0.040]; mountain[0.040]; popular[0.038]; 

CORRECT ANNOTATION	1336testb	Civil Aviation Administration of China	Civil Aviation Administration of China	UNK_ENT
global=0.376	-100000000.000
local(<e, ctx>)=-0.041	-0.553
log p(e|m)=0.000	-100000000.000
China[0.047]; China[0.047]; China[0.047]; China[0.047]; Beijing[0.045]; Administration[0.043]; Xinhua[0.042]; Xinhua[0.042]; aircraft[0.042]; aircraft[0.042]; agency[0.041]; agency[0.041]; planes[0.041]; airport[0.040]; airport[0.040]; foreign[0.040]; foreign[0.040]; expansion[0.040]; expected[0.039]; region[0.039]; Office[0.039]; General[0.039]; Foreign[0.039]; open[0.039]; 

CORRECT ANNOTATION	1336testb	Guangxi	Guangxi	Li River (Guangxi)
global=0.358	0.316
local(<e, ctx>)=0.236	0.241
log p(e|m)=0.000	-5.521
China[0.046]; China[0.046]; China[0.046]; China[0.046]; China[0.046]; river[0.044]; southern[0.044]; region[0.043]; Guangxi[0.042]; southwest[0.042]; Guilin[0.042]; Guilin[0.042]; Guilin[0.042]; Beijing[0.041]; Xinhua[0.041]; Xinhua[0.041]; foreign[0.040]; foreign[0.040]; Friday[0.039]; mountain[0.038]; tourist[0.038]; Administration[0.038]; Administration[0.038]; expected[0.038]; 

CORRECT ANNOTATION	1336testb	China	China	Taiwan
global=0.347	0.330
local(<e, ctx>)=0.319	0.305
log p(e|m)=-0.157	-4.343
China[0.053]; China[0.053]; southern[0.045]; region[0.045]; Office[0.045]; Administration[0.044]; Administration[0.044]; foreign[0.043]; foreign[0.043]; Xinhua[0.043]; Xinhua[0.043]; southwest[0.042]; said[0.042]; said[0.042]; said[0.042]; economic[0.042]; Council[0.041]; Guangxi[0.041]; Guangxi[0.041]; General[0.041]; authorities[0.041]; Guilin[0.040]; State[0.040]; 

CORRECT ANNOTATION	1336testb	General Administration of Customs	General Administration of Customs	UNK_ENT
global=0.371	-100000000.000
local(<e, ctx>)=-0.061	-0.532
log p(e|m)=0.000	-100000000.000
Xinhua[0.045]; Xinhua[0.045]; Administration[0.044]; China[0.043]; China[0.043]; China[0.043]; China[0.043]; China[0.043]; foreign[0.043]; foreign[0.043]; agency[0.042]; agency[0.042]; Beijing[0.041]; airport[0.041]; airport[0.041]; said[0.040]; said[0.040]; said[0.040]; authorities[0.040]; handle[0.040]; Foreign[0.040]; State[0.039]; Guangxi[0.039]; Guangxi[0.039]; 

CORRECT ANNOTATION	1336testb	China	China	Taiwan
global=0.347	0.330
local(<e, ctx>)=0.336	0.323
log p(e|m)=-0.157	-4.343
China[0.050]; China[0.050]; China[0.050]; Beijing[0.046]; southern[0.043]; region[0.042]; Office[0.042]; Xinhua[0.041]; Xinhua[0.041]; Administration[0.041]; Administration[0.041]; Foreign[0.041]; foreign[0.041]; foreign[0.041]; southwest[0.040]; said[0.040]; said[0.040]; economic[0.040]; Council[0.039]; Guangxi[0.039]; Guangxi[0.039]; authorities[0.039]; Friday[0.038]; General[0.038]; 

CORRECT ANNOTATION	1336testb	China	China	Taiwan
global=0.347	0.330
local(<e, ctx>)=0.339	0.326
log p(e|m)=-0.157	-4.343
China[0.050]; China[0.050]; China[0.050]; Beijing[0.046]; southern[0.043]; region[0.042]; Office[0.042]; Xinhua[0.041]; Xinhua[0.041]; Administration[0.041]; Administration[0.041]; Foreign[0.041]; foreign[0.041]; foreign[0.041]; southwest[0.040]; said[0.040]; said[0.040]; said[0.040]; economic[0.040]; Council[0.039]; Guangxi[0.039]; Guangxi[0.039]; authorities[0.039]; Friday[0.038]; 

CORRECT ANNOTATION	1336testb	Xinhua	Xinhua News Agency	Xinhua Daily
global=0.355	0.316
local(<e, ctx>)=0.064	-0.039
log p(e|m)=0.000	-2.198
Xinhua[0.052]; Beijing[0.045]; China[0.044]; China[0.044]; China[0.044]; China[0.044]; China[0.044]; Guangxi[0.044]; Guangxi[0.044]; southwest[0.043]; news[0.042]; southern[0.041]; region[0.041]; Administration[0.041]; Administration[0.041]; agency[0.040]; agency[0.040]; Guilin[0.038]; Guilin[0.038]; Guilin[0.038]; authorities[0.038]; said[0.037]; said[0.037]; said[0.037]; 

CORRECT ANNOTATION	1336testb	Xinhua	Xinhua News Agency	Xinhua Daily
global=0.362	0.310
local(<e, ctx>)=0.348	-0.039
log p(e|m)=0.000	-2.198
Xinhua[0.052]; Beijing[0.045]; China[0.044]; China[0.044]; China[0.044]; China[0.044]; China[0.044]; Guangxi[0.044]; Guangxi[0.044]; southwest[0.043]; news[0.042]; southern[0.041]; region[0.041]; Administration[0.041]; Administration[0.041]; agency[0.040]; agency[0.040]; Guilin[0.038]; Guilin[0.038]; Guilin[0.038]; authorities[0.038]; said[0.037]; said[0.037]; said[0.037]; 

CORRECT ANNOTATION	1336testb	Beijing	Beijing	China
global=0.353	0.333
local(<e, ctx>)=0.440	0.236
log p(e|m)=-0.042	-3.474
China[0.049]; China[0.049]; China[0.049]; China[0.049]; airport[0.047]; airport[0.047]; Aviation[0.042]; southern[0.042]; region[0.041]; Xinhua[0.040]; Xinhua[0.040]; Friday[0.040]; Administration[0.040]; Administration[0.040]; southwest[0.039]; expansion[0.039]; Guilin[0.039]; Guilin[0.039]; planes[0.038]; foreign[0.038]; foreign[0.038]; aircraft[0.038]; aircraft[0.038]; open[0.038]; 

CORRECT ANNOTATION	1336testb	Guangxi	Guangxi	Li River (Guangxi)
global=0.358	0.316
local(<e, ctx>)=0.227	0.233
log p(e|m)=0.000	-5.521
China[0.046]; China[0.046]; China[0.046]; China[0.046]; China[0.046]; river[0.044]; southern[0.044]; region[0.043]; Guangxi[0.042]; southwest[0.042]; Guilin[0.042]; Guilin[0.042]; Guilin[0.042]; Beijing[0.041]; Xinhua[0.041]; Xinhua[0.041]; foreign[0.040]; foreign[0.040]; Friday[0.039]; mountain[0.038]; tourist[0.038]; tourist[0.038]; Administration[0.038]; Administration[0.038]; 

CORRECT ANNOTATION	1336testb	Guilin	Guilin	Guilin Liangjiang International Airport
global=0.378	0.326
local(<e, ctx>)=0.361	0.094
log p(e|m)=0.000	-4.828
Guilin[0.044]; Guilin[0.044]; southern[0.043]; airport[0.043]; airport[0.043]; China[0.043]; China[0.043]; China[0.043]; China[0.043]; southwest[0.043]; Beijing[0.042]; region[0.042]; aircraft[0.041]; aircraft[0.041]; planes[0.041]; Xinhua[0.041]; Xinhua[0.041]; Guangxi[0.040]; Guangxi[0.040]; scenery[0.040]; river[0.040]; Aviation[0.040]; tourist[0.040]; mountain[0.039]; 

CORRECT ANNOTATION	1336testb	China	China	Taiwan
global=0.347	0.329
local(<e, ctx>)=0.357	0.341
log p(e|m)=-0.157	-4.343
China[0.049]; China[0.049]; China[0.049]; China[0.049]; Beijing[0.046]; southern[0.042]; region[0.041]; Office[0.041]; Xinhua[0.041]; Xinhua[0.041]; Administration[0.041]; Administration[0.041]; foreign[0.040]; foreign[0.040]; southwest[0.039]; said[0.039]; said[0.039]; said[0.039]; economic[0.039]; Council[0.038]; Guangxi[0.038]; Guangxi[0.038]; authorities[0.038]; Friday[0.038]; 

CORRECT ANNOTATION	1225testb	London	London	London, Ontario
global=0.350	0.321
local(<e, ctx>)=0.210	0.168
log p(e|m)=-0.091	-4.269
England[0.048]; Britain[0.046]; Britain[0.046]; day[0.044]; said[0.043]; linked[0.043]; hit[0.042]; School[0.042]; Friday[0.042]; northern[0.042]; scare[0.042]; scare[0.042]; Manchester[0.042]; second[0.042]; city[0.041]; school[0.040]; officials[0.040]; weeks[0.040]; attended[0.040]; hits[0.039]; suffering[0.039]; authorities[0.039]; old[0.039]; old[0.039]; 

CORRECT ANNOTATION	1225testb	Sale Grammar School	Sale Grammar School	UNK_ENT
global=0.364	-100000000.000
local(<e, ctx>)=-0.193	-0.330
log p(e|m)=0.000	-100000000.000
school[0.046]; school[0.046]; campus[0.044]; university[0.043]; students[0.043]; old[0.042]; old[0.042]; antibiotics[0.042]; cluster[0.042]; London[0.042]; hospital[0.042]; England[0.041]; meningitis[0.041]; meningitis[0.041]; meningitis[0.041]; second[0.041]; health[0.040]; time[0.040]; cases[0.040]; cases[0.040]; disease[0.040]; disease[0.040]; girl[0.040]; girl[0.040]; 

CORRECT ANNOTATION	1225testb	Cardiff	Cardiff	Cardiff Airport
global=0.349	0.308
local(<e, ctx>)=0.198	0.014
log p(e|m)=-0.205	-3.540
England[0.052]; Wales[0.051]; Manchester[0.051]; Scotland[0.049]; area[0.047]; given[0.046]; Lanarkshire[0.046]; city[0.045]; time[0.044]; having[0.044]; came[0.044]; cases[0.044]; cases[0.044]; cases[0.044]; linked[0.044]; confirmed[0.044]; day[0.043]; school[0.043]; School[0.043]; county[0.043]; old[0.043]; old[0.043]; 

CORRECT ANNOTATION	1225testb	Wales	Wales	Church in Wales
global=0.342	0.309
local(<e, ctx>)=-0.101	-0.110
log p(e|m)=-0.373	-4.269
England[0.050]; Cardiff[0.047]; Scotland[0.047]; Manchester[0.044]; Britain[0.043]; School[0.042]; attended[0.042]; given[0.042]; time[0.042]; authority[0.042]; having[0.041]; northern[0.041]; school[0.041]; came[0.041]; area[0.040]; listed[0.040]; day[0.040]; Friday[0.040]; weeks[0.040]; linked[0.039]; old[0.039]; old[0.039]; Grammar[0.039]; Lanarkshire[0.039]; 

CORRECT ANNOTATION	1225testb	Scotland	Scotland	Scotland in the High Middle Ages
global=0.351	0.309
local(<e, ctx>)=0.182	0.088
